ID,TARGET
103531,0.0
103532,0.0
103533,0.0
103534,0.0
103535,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
363,0.0
3638,0.0
3639,0.0
10896,0.0
1089,0.0
10898,0.0
10899,0.0
10900,0.0
10901,0.0
10902,0.0
10903,0.0
53152,.0
53153,.0
53154,.0
53155,.0
53156,.0
5315,.0
53158,.0
53159,.0
6616,0.0
661,0.0
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
114424,0.0
114425,0.0
114426,0.0
11442,0.0
114428,0.0
114429,0.0
114430,0.0
114431,0.0
10216,0.0
1021,0.0
10218,0.0
10219,0.0
102180,0.0
102181,0.0
102182,0.0
102183,0.0
69352,64.5
69353,64.5
69354,64.5
69355,64.5
69356,64.5
6935,64.5
69358,64.5
69359,64.5
132112,0.5
132113,0.5
132114,0.5
132115,0.5
132116,0.5
13211,0.5
132118,0.5
132119,0.5
32424,0.0
32425,0.0
32426,0.0
3242,0.0
32428,0.0
32429,0.0
32430,0.0
32431,0.0
1936,0.0
193,0.0
1938,0.0
1939,0.0
19380,0.0
19381,0.0
19382,0.0
19383,0.0
81320,5.5
81321,5.5
81322,5.5
81323,5.5
81324,5.5
81325,5.5
81326,5.5
8132,5.5
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
185,0.0
1858,0.0
1859,0.0
84824,0.5
84825,0.5
84826,0.5
8482,0.5
84828,0.5
84829,0.5
84830,0.5
84831,0.5
13016,0.0
1301,0.0
13018,0.0
13019,0.0
130180,0.0
130181,0.0
130182,0.0
130183,0.0
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
388,0.0
15160,19.5
15161,19.5
15162,19.5
15163,19.5
15164,19.5
15165,19.5
15166,19.5
1516,19.5
96112,0.0
96113,0.0
96114,0.0
96115,0.0
96116,0.0
9611,0.0
96118,0.0
96119,0.0
4896,0.0
489,0.0
4898,0.0
4899,0.0
48980,0.0
48981,0.0
48982,0.0
48983,0.0
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
11520,0.0
11521,0.0
11522,0.0
11523,0.0
11524,0.0
11525,0.0
11526,0.0
1152,0.0
5824,13.25
5825,13.25
5826,13.25
582,13.25
5828,13.25
5829,13.25
5830,13.25
5831,13.25
15048,0.0
15049,0.0
15050,0.0
15051,0.0
15052,0.0
15053,0.0
15054,0.0
15055,0.0
96000,0.0
96001,0.0
96002,0.0
96003,0.0
96004,0.0
96005,0.0
96006,0.0
9600,0.0
1322,.5
1323,.5
1324,.5
1325,.5
1326,.5
132,.5
1328,.5
1329,.5
49088,0.0
49089,0.0
49090,0.0
49091,0.0
49092,0.0
49093,0.0
49094,0.0
49095,0.0
11568,0.0
11569,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
3640,5.5
3641,5.5
3642,5.5
3643,5.5
3644,5.5
3645,5.5
3646,5.5
364,5.5
13424,0.0
13425,0.0
13426,0.0
1342,0.0
13428,0.0
13429,0.0
13430,0.0
13431,0.0
18800,0.0
18801,0.0
18802,0.0
18803,0.0
18804,0.0
18805,0.0
18806,0.0
1880,0.0
84936,0.0
8493,0.0
84938,0.0
84939,0.0
84940,0.0
84941,0.0
84942,0.0
84943,0.0
9202,3.5
9203,3.5
9204,3.5
9205,3.5
9206,3.5
920,3.5
9208,3.5
9209,3.5
130128,0.0
130129,0.0
130130,0.0
130131,0.0
130132,0.0
130133,0.0
130134,0.0
130135,0.0
368,0.0
369,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
132000,0.0
132001,0.0
132002,0.0
132003,0.0
132004,0.0
132005,0.0
132006,0.0
13200,0.0
3236,0.0
323,0.0
3238,0.0
3239,0.0
32380,0.0
32381,0.0
32382,0.0
32383,0.0
29824,3.0
29825,3.0
29826,3.0
2982,3.0
29828,3.0
29829,3.0
29830,3.0
29831,3.0
19488,0.0
19489,0.0
19490,0.0
19491,0.0
19492,0.0
19493,0.0
19494,0.0
19495,0.0
81368,0.0
81369,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,0.0
8135,0.0
4282,3.5
4283,3.5
4284,3.5
4285,3.5
4286,3.5
428,3.5
4288,3.5
4289,3.5
53200,0.0
53201,0.0
53202,0.0
53203,0.0
53204,0.0
53205,0.0
53206,0.0
5320,0.0
114536,0.0
11453,0.0
114538,0.0
114539,0.0
114540,0.0
114541,0.0
114542,0.0
114543,0.0
6504,0.0
6505,0.0
6506,0.0
650,0.0
6508,0.0
6509,0.0
6510,0.0
6511,0.0
10824,0.0
10825,0.0
10826,0.0
1082,0.0
10828,0.0
10829,0.0
10830,0.0
10831,0.0
102128,0.0
102129,0.0
102130,0.0
102131,0.0
102132,0.0
102133,0.0
102134,0.0
102135,0.0
55104,0.0
55105,0.0
55106,0.0
5510,0.0
55108,0.0
55109,0.0
55110,0.0
55111,0.0
12002,0.0
12003,0.0
12004,0.0
12005,0.0
12006,0.0
1200,0.0
12008,0.0
12009,0.0
132224,0.0
132225,0.0
132226,0.0
13222,0.0
132228,0.0
132229,0.0
132230,0.0
132231,0.0
8996,0.0
899,0.0
8998,0.0
8999,0.0
89980,0.0
89981,0.0
89982,0.0
89983,0.0
29600,0.0
29601,0.0
29602,0.0
29603,0.0
29604,0.0
29605,0.0
29606,0.0
2960,0.0
8122,35.5
8123,35.5
8124,35.5
8125,35.5
8126,35.5
812,35.5
8128,35.5
8129,35.5
42968,0.0
42969,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,0.0
4295,0.0
141088,0.0
141089,0.0
141090,0.0
141091,0.0
141092,0.0
141093,0.0
141094,0.0
141095,0.0
53424,0.0
53425,0.0
53426,0.0
5342,0.0
53428,0.0
53429,0.0
53430,0.0
53431,0.0
103968,0.0
103969,0.0
10390,0.0
10391,0.0
10392,0.0
10393,0.0
10394,0.0
10395,0.0
3864,0.0
3865,0.0
3866,0.0
386,0.0
3868,0.0
3869,0.0
380,0.0
381,0.0
8936,.0
893,.0
8938,.0
8939,.0
8940,.0
8941,.0
8942,.0
8943,.0
10600,5.0
10601,5.0
10602,5.0
10603,5.0
10604,5.0
10605,5.0
10606,5.0
1060,5.0
120168,0.0
120169,0.0
12010,0.0
12011,0.0
12012,0.0
12013,0.0
12014,0.0
12015,0.0
69240,0.0
69241,0.0
69242,0.0
69243,0.0
69244,0.0
69245,0.0
69246,0.0
6924,0.0
60528,0.0
60529,0.0
60530,0.0
60531,0.0
60532,0.0
60533,0.0
60534,0.0
60535,0.0
12596,1.5
1259,1.5
12598,1.5
12599,1.5
125980,1.5
125981,1.5
125982,1.5
125983,1.5
65064,0.0
65065,0.0
65066,0.0
6506,0.0
65068,0.0
65069,0.0
6500,0.0
6501,0.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
560,0.0
96224,0.0
96225,0.0
96226,0.0
9622,0.0
96228,0.0
96229,0.0
96230,0.0
96231,0.0
13368,0.0
13369,0.0
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
106688,0.0
106689,0.0
106690,0.0
106691,0.0
106692,0.0
106693,0.0
106694,0.0
106695,0.0
11562,8.0
11563,8.0
11564,8.0
11565,8.0
11566,8.0
1156,8.0
11568,8.0
11569,8.0
43336,14.25
4333,14.25
43338,14.25
43339,14.25
43340,14.25
43341,14.25
43342,14.25
43343,14.25
13200,5.0
13201,5.0
13202,5.0
13203,5.0
13204,5.0
13205,5.0
13206,5.0
1320,5.0
19024,0.0
19025,0.0
19026,0.0
1902,0.0
19028,0.0
19029,0.0
19030,0.0
19031,0.0
92168,0.0
92169,0.0
9210,0.0
9211,0.0
9212,0.0
9213,0.0
9214,0.0
9215,0.0
24528,10.0
24529,10.0
24530,10.0
24531,10.0
24532,10.0
24533,10.0
24534,10.0
24535,10.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
36,0.0
368,0.0
369,0.0
43224,0.0
43225,0.0
43226,0.0
4322,0.0
43228,0.0
43229,0.0
43230,0.0
43231,0.0
13152,0.0
13153,0.0
13154,0.0
13155,0.0
13156,0.0
1315,0.0
13158,0.0
13159,0.0
92280,0.0
92281,0.0
92282,0.0
92283,0.0
92284,0.0
92285,0.0
92286,0.0
9228,0.0
2456,92.5
245,92.5
2458,92.5
2459,92.5
24580,92.5
24581,92.5
24582,92.5
24583,92.5
65016,0.0
6501,0.0
65018,0.0
65019,0.0
65020,0.0
65021,0.0
65022,0.0
65023,0.0
126024,116.0
126025,116.0
126026,116.0
12602,116.0
126028,116.0
126029,116.0
126030,116.0
126031,116.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
51,0.0
518,0.0
519,0.0
13320,0.0
13321,0.0
13322,0.0
13323,0.0
13324,0.0
13325,0.0
13326,0.0
1332,0.0
10656,0.0
1065,0.0
10658,0.0
10659,0.0
106580,0.0
106581,0.0
106582,0.0
106583,0.0
3912,3.5
3913,3.5
3914,3.5
3915,3.5
3916,3.5
391,3.5
3918,3.5
3919,3.5
103856,4.5
10385,4.5
103858,4.5
103859,4.5
103860,4.5
103861,4.5
103862,4.5
103863,4.5
8824,0.0
8825,0.0
8826,0.0
882,0.0
8828,0.0
8829,0.0
8830,0.0
8831,0.0
396,0.0
39,0.0
398,0.0
399,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
119,0.0
1198,0.0
1199,0.0
10552,0.0
10553,0.0
10554,0.0
10555,0.0
10556,0.0
1055,0.0
10558,0.0
10559,0.0
69128,0.0
69129,0.0
69130,0.0
69131,0.0
69132,0.0
69133,0.0
69134,0.0
69135,0.0
120280,0.0
120281,0.0
120282,0.0
120283,0.0
120284,0.0
120285,0.0
120286,0.0
12028,0.0
6056,0.0
605,0.0
6058,0.0
6059,0.0
60580,0.0
60581,0.0
60582,0.0
60583,0.0
90024,6.5
90025,6.5
90026,6.5
9002,6.5
90028,6.5
90029,6.5
90030,6.5
90031,6.5
2912,0.0
2913,0.0
2914,0.0
2915,0.0
2916,0.0
291,0.0
2918,0.0
2919,0.0
42920,0.0
42921,0.0
42922,0.0
42923,0.0
42924,0.0
42925,0.0
42926,0.0
4292,0.0
14096,0.0
1409,0.0
14098,0.0
14099,0.0
140980,0.0
140981,0.0
140982,0.0
140983,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
148,0.0
95232,0.0
95233,0.0
95234,0.0
95235,0.0
95236,0.0
9523,0.0
95238,0.0
95239,0.0
46656,0.0
4665,0.0
46658,0.0
46659,0.0
46660,0.0
46661,0.0
46662,0.0
46663,0.0
944,0.0
945,0.0
946,0.0
94,0.0
948,0.0
949,0.0
950,0.0
951,0.0
63544,0.0
63545,0.0
63546,0.0
6354,0.0
63548,0.0
63549,0.0
63550,0.0
63551,0.0
51880,0.0
51881,0.0
51882,0.0
51883,0.0
51884,0.0
51885,0.0
51886,0.0
5188,0.0
111000,0.0
111001,0.0
111002,0.0
111003,0.0
111004,0.0
111005,0.0
111006,0.0
11100,0.0
34336,0.0
3433,0.0
34338,0.0
34339,0.0
34340,0.0
34341,0.0
34342,0.0
34343,0.0
34288,0.0
34289,0.0
34290,0.0
34291,0.0
34292,0.0
34293,0.0
34294,0.0
34295,0.0
41584,0.0
41585,0.0
41586,0.0
4158,0.0
41588,0.0
41589,0.0
41590,0.0
41591,0.0
135352,0.0
135353,0.0
135354,0.0
135355,0.0
135356,0.0
13535,0.0
135358,0.0
135359,0.0
63656,0.0
6365,0.0
63658,0.0
63659,0.0
63660,0.0
63661,0.0
63662,0.0
63663,0.0
51928,0.0
51929,0.0
51930,0.0
51931,0.0
51932,0.0
51933,0.0
51934,0.0
51935,0.0
110888,0.0
110889,0.0
110890,0.0
110891,0.0
110892,0.0
110893,0.0
110894,0.0
110895,0.0
118944,14.5
118945,14.5
118946,14.5
11894,14.5
118948,14.5
118949,14.5
118950,14.5
118951,14.5
11984,16.25
11985,16.25
11986,16.25
1198,16.25
11988,16.25
11989,16.25
11990,16.25
11991,16.25
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
95280,0.0
95281,0.0
95282,0.0
95283,0.0
95284,0.0
95285,0.0
95286,0.0
9528,0.0
46608,0.0
46609,0.0
46610,0.0
46611,0.0
46612,0.0
46613,0.0
46614,0.0
46615,0.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.0
11825,0.0
11826,0.0
1182,0.0
124688,0.0
124689,0.0
124690,0.0
124691,0.0
124692,0.0
124693,0.0
124694,0.0
124695,0.0
11584,0.0
11585,0.0
11586,0.0
1158,0.0
11588,0.0
11589,0.0
11590,0.0
11591,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
99,0.0
998,0.0
999,0.0
139128,0.0
139129,0.0
139130,0.0
139131,0.0
139132,0.0
139133,0.0
139134,0.0
139135,0.0
95504,0.0
95505,0.0
95506,0.0
9550,0.0
95508,0.0
95509,0.0
95510,0.0
95511,0.0
88688,0.0
88689,0.0
88690,0.0
88691,0.0
88692,0.0
88693,0.0
88694,0.0
88695,0.0
22456,0.0
2245,0.0
22458,0.0
22459,0.0
22460,0.0
22461,0.0
22462,0.0
22463,0.0
135448,0.0
135449,0.0
135450,0.0
135451,0.0
135452,0.0
135453,0.0
135454,0.0
135455,0.0
83184,5.0
83185,5.0
83186,5.0
8318,5.0
83188,5.0
83189,5.0
83190,5.0
83191,5.0
109528,0.0
109529,0.0
109530,0.0
109531,0.0
109532,0.0
109533,0.0
109534,0.0
109535,0.0
5136,0.0
513,0.0
5138,0.0
5139,0.0
5140,0.0
5141,0.0
5142,0.0
5143,0.0
11092,0.0
11093,0.0
11094,0.0
11095,0.0
11096,0.0
1109,0.0
11098,0.0
11099,0.0
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
695,0.0
6958,0.0
6959,0.0
9616,0.0
961,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
109480,0.0
109481,0.0
109482,0.0
109483,0.0
109484,0.0
109485,0.0
109486,0.0
10948,0.0
5248,.5
5249,.5
5250,.5
5251,.5
5252,.5
5253,.5
5254,.5
5255,.5
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
684,0.0
9568,0.0
9569,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
8836,21.5
883,21.5
8838,21.5
8839,21.5
8840,21.5
8841,21.5
8842,21.5
8843,21.5
22504,0.0
22505,0.0
22506,0.0
2250,0.0
22508,0.0
22509,0.0
22510,0.0
22511,0.0
135400,9.0
135401,9.0
135402,9.0
135403,9.0
135404,9.0
135405,9.0
135406,9.0
13540,9.0
139080,0.0
139081,0.0
139082,0.0
139083,0.0
139084,0.0
139085,0.0
139086,0.0
13908,0.0
118832,0.0
118833,0.0
118834,0.0
118835,0.0
118836,0.0
11883,0.0
118838,0.0
118839,0.0
12436,0.0
1243,0.0
12438,0.0
12439,0.0
12440,0.0
12441,0.0
12442,0.0
12443,0.0
1040,0.0
1041,0.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
104,0.0
2104,0.0
2105,0.0
2106,0.0
210,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
11336,.25
1133,.25
11338,.25
11339,.25
11340,.25
11341,.25
11342,.25
11343,.25
50560,0.0
50561,0.0
50562,0.0
50563,0.0
50564,0.0
50565,0.0
50566,0.0
5056,0.0
104864,0.0
104865,0.0
104866,0.0
10486,0.0
104868,0.0
104869,0.0
10480,0.0
10481,0.0
928,16.5
929,16.5
930,16.5
931,16.5
932,16.5
933,16.5
934,16.5
935,16.5
124632,13.5
124633,13.5
124634,13.5
124635,13.5
124636,13.5
12463,13.5
124638,13.5
124639,13.5
36296,0.0
3629,0.0
36298,0.0
36299,0.0
36300,0.0
36301,0.0
36302,0.0
36303,0.0
128560,0.0
128561,0.0
128562,0.0
128563,0.0
128564,0.0
128565,0.0
128566,0.0
12856,0.0
26064,0.0
26065,0.0
26066,0.0
2606,0.0
26068,0.0
26069,0.0
2600,0.0
2601,0.0
83208,0.0
83209,0.0
83210,0.0
83211,0.0
83212,0.0
83213,0.0
83214,0.0
83215,0.0
1168,0.0
1169,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
45032,0.0
45033,0.0
45034,0.0
45035,0.0
45036,0.0
4503,0.0
45038,0.0
45039,0.0
139264,0.0
139265,0.0
139266,0.0
13926,0.0
139268,0.0
139269,0.0
13920,0.0
13921,0.0
82936,0.0
8293,0.0
82938,0.0
82939,0.0
82940,0.0
82941,0.0
82942,0.0
82943,0.0
20960,12.0
20961,12.0
20962,12.0
20963,12.0
20964,12.0
20965,12.0
20966,12.0
2096,12.0
88632,0.0
88633,0.0
88634,0.0
88635,0.0
88636,0.0
8863,0.0
88638,0.0
88639,0.0
34008,10.0
34009,10.0
34010,10.0
34011,10.0
34012,10.0
34013,10.0
34014,10.0
34015,10.0
13328,0.0
13329,0.0
13330,0.0
13331,0.0
13332,0.0
13333,0.0
13334,0.0
13335,0.0
6920,0.0
6921,0.0
6922,0.0
6923,0.0
6924,0.0
6925,0.0
6926,0.0
692,0.0
62064,0.0
62065,0.0
62066,0.0
6206,0.0
62068,0.0
62069,0.0
6200,0.0
6201,0.0
100560,0.0
100561,0.0
100562,0.0
100563,0.0
100564,0.0
100565,0.0
100566,0.0
10056,0.0
10632,1.5
10633,1.5
10634,1.5
10635,1.5
10636,1.5
1063,1.5
10638,1.5
10639,1.5
63840,0.0
63841,0.0
63842,0.0
63843,0.0
63844,0.0
63845,0.0
63846,0.0
6384,0.0
8200,0.0
8201,0.0
8202,0.0
8203,0.0
8204,0.0
8205,0.0
8206,0.0
820,0.0
112808,0.0
112809,0.0
112810,0.0
112811,0.0
112812,0.0
112813,0.0
112814,0.0
112815,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
20,0.0
51568,0.0
51569,0.0
5150,0.0
5151,0.0
5152,0.0
5153,0.0
5154,0.0
5155,0.0
6968,3.0
6969,3.0
690,3.0
691,3.0
692,3.0
693,3.0
694,3.0
695,3.0
100512,0.0
100513,0.0
100514,0.0
100515,0.0
100516,0.0
10051,0.0
100518,0.0
100519,0.0
63952,9.0
63953,9.0
63954,9.0
63955,9.0
63956,9.0
6395,9.0
63958,9.0
63959,9.0
112920,0.0
112921,0.0
112922,0.0
112923,0.0
112924,0.0
112925,0.0
112926,0.0
11292,0.0
8088,0.0
8089,0.0
8090,0.0
8091,0.0
8092,0.0
8093,0.0
8094,0.0
8095,0.0
51616,0.0
5161,0.0
51618,0.0
51619,0.0
51620,0.0
51621,0.0
51622,0.0
51623,0.0
248,12.5
249,12.5
250,12.5
251,12.5
252,12.5
253,12.5
254,12.5
255,12.5
82984,0.0
82985,0.0
82986,0.0
8298,0.0
82988,0.0
82989,0.0
82990,0.0
82991,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
210,0.0
2108,0.0
2109,0.0
33960,0.0
33961,0.0
33962,0.0
33963,0.0
33964,0.0
33965,0.0
33966,0.0
3396,0.0
133616,0.0
13361,0.0
133618,0.0
133619,0.0
133620,0.0
133621,0.0
133622,0.0
133623,0.0
36184,21.5
36185,21.5
36186,21.5
3618,21.5
36188,21.5
36189,21.5
36190,21.5
36191,21.5
128512,6.5
128513,6.5
128514,6.5
128515,6.5
128516,6.5
12851,6.5
128518,6.5
128519,6.5
83320,0.0
83321,0.0
83322,0.0
83323,0.0
83324,0.0
83325,0.0
83326,0.0
8332,0.0
1216,3.5
121,3.5
1218,3.5
1219,3.5
1220,3.5
1221,3.5
1222,3.5
1223,3.5
144392,5.5
144393,5.5
144394,5.5
144395,5.5
144396,5.5
14439,5.5
144398,5.5
144399,5.5
11384,0.0
11385,0.0
11386,0.0
1138,0.0
11388,0.0
11389,0.0
11390,0.0
11391,0.0
2056,8.5
205,8.5
2058,8.5
2059,8.5
2060,8.5
2061,8.5
2062,8.5
2063,8.5
5062,0.0
5063,0.0
5064,0.0
5065,0.0
5066,0.0
506,0.0
5068,0.0
5069,0.0
9616,0.0
961,0.0
9618,0.0
9619,0.0
9620,0.0
9621,0.0
9622,0.0
9623,0.0
66552,0.0
66553,0.0
66554,0.0
66555,0.0
66556,0.0
6655,0.0
66558,0.0
66559,0.0
26112,10.5
26113,10.5
26114,10.5
26115,10.5
26116,10.5
2611,10.5
26118,10.5
26119,10.5
9384,0.0
9385,0.0
9386,0.0
938,0.0
9388,0.0
9389,0.0
9390,0.0
9391,0.0
138816,4.5
13881,4.5
138818,4.5
138819,4.5
138820,4.5
138821,4.5
138822,4.5
138823,4.5
44920,.5
44921,.5
44922,.5
44923,.5
44924,.5
44925,.5
44926,.5
4492,.5
144488,4.0
144489,4.0
144490,4.0
144491,4.0
144492,4.0
144493,4.0
144494,4.0
144495,4.0
10502,0.0
10503,0.0
10504,0.0
10505,0.0
10506,0.0
1050,0.0
10508,0.0
10509,0.0
1184,0.0
1185,0.0
1186,0.0
118,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
119064,0.0
119065,0.0
119066,0.0
11906,0.0
119068,0.0
119069,0.0
11900,0.0
11901,0.0
56016,1.5
5601,1.5
56018,1.5
56019,1.5
56020,1.5
56021,1.5
56022,1.5
56023,1.5
124360,0.0
124361,0.0
124362,0.0
124363,0.0
124364,0.0
124365,0.0
124366,0.0
12436,0.0
66648,0.0
66649,0.0
66650,0.0
66651,0.0
66652,0.0
66653,0.0
66654,0.0
66655,0.0
62112,0.0
62113,0.0
62114,0.0
62115,0.0
62116,0.0
6211,0.0
62118,0.0
62119,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
68,0.0
688,0.0
689,0.0
12184,3.0
12185,3.0
12186,3.0
1218,3.0
12188,3.0
12189,3.0
12190,3.0
12191,3.0
6656,0.0
665,0.0
6658,0.0
6659,0.0
6660,0.0
6661,0.0
6662,0.0
6663,0.0
9928,0.0
9929,0.0
9930,0.0
9931,0.0
9932,0.0
9933,0.0
9934,0.0
9935,0.0
109216,0.0
10921,0.0
109218,0.0
109219,0.0
109220,0.0
109221,0.0
109222,0.0
109223,0.0
10520,5.5
10521,5.5
10522,5.5
10523,5.5
10524,5.5
10525,5.5
10526,5.5
1052,5.5
5448,0.0
5449,0.0
5450,0.0
5451,0.0
5452,0.0
5453,0.0
5454,0.0
5455,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
15,0.0
158,0.0
159,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
99,0.0
998,0.0
999,0.0
13942,0.0
13943,0.0
13944,0.0
13945,0.0
13946,0.0
1394,0.0
13948,0.0
13949,0.0
41384,144.0
41385,144.0
41386,144.0
4138,144.0
41388,144.0
41389,144.0
41390,144.0
41391,144.0
28016,0.0
2801,0.0
28018,0.0
28019,0.0
28020,0.0
28021,0.0
28022,0.0
28023,0.0
88360,29.25
88361,29.25
88362,29.25
88363,29.25
88364,29.25
88365,29.25
88366,29.25
8836,29.25
139360,0.0
139361,0.0
139362,0.0
139363,0.0
139364,0.0
139365,0.0
139366,0.0
13936,0.0
41336,0.0
4133,0.0
41338,0.0
41339,0.0
41340,0.0
41341,0.0
41342,0.0
41343,0.0
20864,38.5
20865,38.5
20866,38.5
2086,38.5
20868,38.5
20869,38.5
2080,38.5
2081,38.5
28128,0.0
28129,0.0
28130,0.0
28131,0.0
28132,0.0
28133,0.0
28134,0.0
28135,0.0
88408,0.0
88409,0.0
88410,0.0
88411,0.0
88412,0.0
88413,0.0
88414,0.0
88415,0.0
34232,0.0
34233,0.0
34234,0.0
34235,0.0
34236,0.0
3423,0.0
34238,0.0
34239,0.0
62160,0.0
62161,0.0
62162,0.0
62163,0.0
62164,0.0
62165,0.0
62166,0.0
6216,0.0
6544,0.0
6545,0.0
6546,0.0
654,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
121896,0.0
12189,0.0
121898,0.0
121899,0.0
121900,0.0
121901,0.0
121902,0.0
121903,0.0
100464,33.5
100465,33.5
100466,33.5
10046,33.5
100468,33.5
100469,33.5
10040,33.5
10041,33.5
9880,0.0
9881,0.0
9882,0.0
9883,0.0
9884,0.0
9885,0.0
9886,0.0
988,0.0
109168,19.5
109169,19.5
10910,19.5
10911,19.5
10912,19.5
10913,19.5
10914,19.5
10915,19.5
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.0
5565,0.0
5566,0.0
556,0.0
10408,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10413,0.0
10414,0.0
10415,0.0
113032,4.0
113033,4.0
113034,4.0
113035,4.0
113036,4.0
11303,4.0
113038,4.0
113039,4.0
50464,0.0
50465,0.0
50466,0.0
5046,0.0
50468,0.0
50469,0.0
5040,0.0
5041,0.0
104960,0.0
104961,0.0
104962,0.0
104963,0.0
104964,0.0
104965,0.0
104966,0.0
10496,0.0
1136,0.0
113,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
11916,0.0
1191,0.0
11918,0.0
11919,0.0
119180,0.0
119181,0.0
119182,0.0
119183,0.0
56128,0.0
56129,0.0
56130,0.0
56131,0.0
56132,0.0
56133,0.0
56134,0.0
56135,0.0
66600,0.0
66601,0.0
66602,0.0
66603,0.0
66604,0.0
66605,0.0
66606,0.0
6660,0.0
124408,0.0
124409,0.0
124410,0.0
124411,0.0
124412,0.0
124413,0.0
124414,0.0
124415,0.0
128464,0.0
128465,0.0
128466,0.0
12846,0.0
128468,0.0
128469,0.0
12840,0.0
12841,0.0
26160,0.0
26161,0.0
26162,0.0
26163,0.0
26164,0.0
26165,0.0
26166,0.0
2616,0.0
93896,0.0
9389,0.0
93898,0.0
93899,0.0
93900,0.0
93901,0.0
93902,0.0
93903,0.0
83432,0.0
83433,0.0
83434,0.0
83435,0.0
83436,0.0
8343,0.0
83438,0.0
83439,0.0
13868,0.0
13869,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
144600,0.0
144601,0.0
144602,0.0
144603,0.0
144604,0.0
144605,0.0
144606,0.0
14460,0.0
44808,0.0
44809,0.0
44810,0.0
44811,0.0
44812,0.0
44813,0.0
44814,0.0
44815,0.0
11336,0.0
1133,0.0
11338,0.0
11339,0.0
113380,0.0
113381,0.0
113382,0.0
113383,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
51480,0.0
51481,0.0
51482,0.0
51483,0.0
51484,0.0
51485,0.0
51486,0.0
5148,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
6344,0.0
6345,0.0
6346,0.0
634,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,0.0
100024,26.5
100025,26.5
100026,26.5
10002,26.5
100028,26.5
100029,26.5
100030,26.5
100031,26.5
336,4.0
33,4.0
338,4.0
339,4.0
3380,4.0
3381,4.0
3382,4.0
3383,4.0
134120,0.0
134121,0.0
134122,0.0
134123,0.0
134124,0.0
134125,0.0
134126,0.0
13412,0.0
82512,0.0
82513,0.0
82514,0.0
82515,0.0
82516,0.0
8251,0.0
82518,0.0
82519,0.0
21224,0.0
21225,0.0
21226,0.0
2122,0.0
21228,0.0
21229,0.0
21230,0.0
21231,0.0
836,0.0
83,0.0
